filename,width,height,class,xmin,ymin,xmax,ymax
stock-photo-strawberry-leaves-isolated-on-white-background-collection-227987416.jpg,450,369,Strawberry leaf,231,196,347,314
leaves_comparison.jpg,3072,2048,Strawberry leaf,691,380,1362,1286
leaves_comparison.jpg,3072,2048,Strawberry leaf,1036,876,1894,1676
leaves_comparison.jpg,3072,2048,Strawberry leaf,210,883,1042,1612
leaves_comparison.jpg,3072,2048,Strawberry leaf,1881,286,2936,1305
strawberry-leaves-14363881.jpg,1300,960,Strawberry leaf,294,292,746,749
strawberry-leaves-14363881.jpg,1300,960,Strawberry leaf,582,78,895,318
strawberry-leaves-14363881.jpg,1300,960,Strawberry leaf,709,442,992,732
strawberry-leaf-stock-image-3662904.jpg,1267,1392,Strawberry leaf,690,40,1162,728
strawberry-leaf-stock-image-3662904.jpg,1267,1392,Strawberry leaf,543,705,1098,1273
strawberry-leaf-stock-image-3662904.jpg,1267,1392,Strawberry leaf,58,324,672,873
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,367,28,743,319
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,410,246,726,507
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,191,349,375,449
4719232-strawberry-with-green-leaves-and-flower-isolated-on-white-background.jpg,800,531,Strawberry leaf,335,239,428,387
strawberry+leaf+eila+collage+obsession.jpg,844,956,Strawberry leaf,81,35,506,520
strawberry+leaf+eila+collage+obsession.jpg,844,956,Strawberry leaf,501,71,836,570
strawberry+leaf+eila+collage+obsession.jpg,844,956,Strawberry leaf,41,451,520,778
fresh-green-strawberry-leaf-isolated-on-white-background-with-clipping-KH37KY.jpg,1300,1258,Strawberry leaf,455,49,1012,772
fresh-green-strawberry-leaf-isolated-on-white-background-with-clipping-KH37KY.jpg,1300,1258,Strawberry leaf,567,538,1230,1106
fresh-green-strawberry-leaf-isolated-on-white-background-with-clipping-KH37KY.jpg,1300,1258,Strawberry leaf,73,253,564,831
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,668,7,942,404
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,817,296,1177,535
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,514,406,800,569
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,237,298,554,641
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,377,598,668,899
IMG_5392.JPG.jpg,1200,979,Strawberry leaf,65,628,388,878
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,296,171,425,326
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,436,134,569,297
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,604,487,742,654
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,362,517,426,606
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,263,473,376,617
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,412,637,526,766
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,487,491,685,741
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,55,581,302,795
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,6,534,170,724
yellow-strawberry-leaves.jpg.1080x0_q100_crop-scale.jpg,1080,810,Strawberry leaf,236,281,442,401
IMG_7107.jpg,667,500,Strawberry leaf,111,173,369,496
IMG_7107.jpg,667,500,Strawberry leaf,353,75,639,376
IMG_7107.jpg,667,500,Strawberry leaf,24,2,344,220
leaf-wild-strawberry-plant-25253212.jpg,1300,957,Strawberry leaf,368,369,819,780
leaf-wild-strawberry-plant-25253212.jpg,1300,957,Strawberry leaf,132,125,717,536
leaf-wild-strawberry-plant-25253212.jpg,1300,957,Strawberry leaf,729,211,1183,677
IMG_1309.JPG.jpg,1600,1200,Strawberry leaf,582,23,1505,1200
depositphotos_164701744-stock-photo-closeup-of-strawberry-leaves.jpg,1600,1700,Strawberry leaf,257,693,909,1350
depositphotos_164701744-stock-photo-closeup-of-strawberry-leaves.jpg,1600,1700,Strawberry leaf,200,179,911,796
depositphotos_164701744-stock-photo-closeup-of-strawberry-leaves.jpg,1600,1700,Strawberry leaf,819,584,1419,1343
depositphotos_6598542-Single-green-strawberry-leaf-isolated-on-white.jpg,1023,776,Strawberry leaf,40,344,427,729
depositphotos_6598542-Single-green-strawberry-leaf-isolated-on-white.jpg,1023,776,Strawberry leaf,85,3,485,395
depositphotos_6598542-Single-green-strawberry-leaf-isolated-on-white.jpg,1023,776,Strawberry leaf,437,300,844,676
Strawberry-Leaves.jpg,695,565,Strawberry leaf,1,51,247,254
Strawberry-Leaves.jpg,695,565,Strawberry leaf,59,223,314,452
Strawberry-Leaves.jpg,695,565,Strawberry leaf,173,1,369,235
Strawberry-Leaves.jpg,695,565,Strawberry leaf,489,278,677,538
Strawberry-Leaves.jpg,695,565,Strawberry leaf,273,268,495,528
Strawberry-Leaves.jpg,695,565,Strawberry leaf,419,157,586,269
Strawberry-Leaves.jpg,695,565,Strawberry leaf,387,4,538,165
depositphotos_40207459-stock-photo-strawberry-leaves-collection-isolated-on.jpg,1023,526,Strawberry leaf,633,33,839,337
depositphotos_40207459-stock-photo-strawberry-leaves-collection-isolated-on.jpg,1023,526,Strawberry leaf,747,237,990,438
depositphotos_40207459-stock-photo-strawberry-leaves-collection-isolated-on.jpg,1023,526,Strawberry leaf,476,234,721,446
depositphotos_40207459-stock-photo-strawberry-leaves-collection-isolated-on.jpg,1023,526,Strawberry leaf,215,145,480,306
depositphotos_40207459-stock-photo-strawberry-leaves-collection-isolated-on.jpg,1023,526,Strawberry leaf,61,34,244,319
depositphotos_40207459-stock-photo-strawberry-leaves-collection-isolated-on.jpg,1023,526,Strawberry leaf,96,299,290,439
stock-photo-leaf-strawberry-leaf-on-the-white-background-153348767.jpg,450,335,Strawberry leaf,38,19,414,306
1534854-a-green-strawberry-leaf-isolated-on-a-white-background.jpg,800,727,Strawberry leaf,302,50,572,455
1534854-a-green-strawberry-leaf-isolated-on-a-white-background.jpg,800,727,Strawberry leaf,384,380,721,648
1534854-a-green-strawberry-leaf-isolated-on-a-white-background.jpg,800,727,Strawberry leaf,64,324,402,590
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,194,177,280,281
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,138,259,248,346
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,544,373,652,478
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,502,347,621,404
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,581,281,690,345
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,592,224,685,293
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,545,222,624,315
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,658,143,709,221
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,290,147,390,244
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,375,159,469,262
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,454,157,533,227
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,420,93,511,169
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,644,97,754,167
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,674,350,790,516
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,476,283,586,370
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,384,298,485,352
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,542,54,623,123
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,383,64,493,133
344d1150577229-strange-strawberry-leaves-unhealthy-maxim.jpg,800,533,Strawberry leaf,303,337,470,499
fragaria-vesca-americana-le-ahaines-c.jpg,1000,863,Strawberry leaf,357,80,685,523
fragaria-vesca-americana-le-ahaines-c.jpg,1000,863,Strawberry leaf,482,372,895,705
fragaria-vesca-americana-le-ahaines-c.jpg,1000,863,Strawberry leaf,99,425,496,710
strawberry-leaf-24988739.jpg,1300,1284,Strawberry leaf,42,379,642,914
strawberry-leaf-24988739.jpg,1300,1284,Strawberry leaf,500,47,957,621
strawberry-leaf-24988739.jpg,1300,1284,Strawberry leaf,526,545,1049,1132
giant-leaves.jpg,2736,2736,Strawberry leaf,1809,928,2675,1801
giant-leaves.jpg,2736,2736,Strawberry leaf,1256,816,2106,1535
giant-leaves.jpg,2736,2736,Strawberry leaf,1275,1455,2306,2539
giant-leaves.jpg,2736,2736,Strawberry leaf,436,485,909,955
giant-leaves.jpg,2736,2736,Strawberry leaf,1,292,532,951
giant-leaves.jpg,2736,2736,Strawberry leaf,248,881,663,1370
giant-leaves.jpg,2736,2736,Strawberry leaf,1448,285,2036,789
giant-leaves.jpg,2736,2736,Strawberry leaf,863,393,1498,931
giant-leaves.jpg,2736,2736,Strawberry leaf,536,62,1332,428
IMG_4056.JPG.jpg,1600,1145,Strawberry leaf,475,776,666,1036
IMG_4056.JPG.jpg,1600,1145,Strawberry leaf,573,693,835,864
IMG_4056.JPG.jpg,1600,1145,Strawberry leaf,318,679,571,853
IMG_4056.JPG.jpg,1600,1145,Strawberry leaf,748,596,945,736
IMG_4056.JPG.jpg,1600,1145,Strawberry leaf,705,484,823,653
IMG_4056.JPG.jpg,1600,1145,Strawberry leaf,123,814,290,1058
IMG_4056.JPG.jpg,1600,1145,Strawberry leaf,6,704,228,851
stock-photo-fresh-green-strawberry-leaf-isolated-on-white-background-strawberry-leaf-with-clipping-path-630981155.jpg,450,394,Strawberry leaf,153,7,307,237
stock-photo-fresh-green-strawberry-leaf-isolated-on-white-background-strawberry-leaf-with-clipping-path-630981155.jpg,450,394,Strawberry leaf,237,161,441,369
stock-photo-fresh-green-strawberry-leaf-isolated-on-white-background-strawberry-leaf-with-clipping-path-630981155.jpg,450,394,Strawberry leaf,7,191,235,363
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,337,235,462,371
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,461,258,579,399
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,293,356,459,452
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,109,341,274,438
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,125,216,243,370
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,43,226,137,366
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,44,91,142,213
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,119,82,262,165
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,106,26,240,112
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,444,78,554,186
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,396,106,482,218
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,312,27,446,102
strawberry-leaf-isolated-on-white-background-picture-id487562700?k=6&m=487562700&s=612x612&w=0&h=uJYH7WuQOtfgoSp4EKzGuRPXoejL470Pkh_zMoIJYEs=.jpg,612,481,Strawberry leaf,287,85,418,155
creeping-cinquefoil-potentilla-reptans-4.jpg,800,600,Strawberry leaf,1,244,390,450
creeping-cinquefoil-potentilla-reptans-4.jpg,800,600,Strawberry leaf,249,2,434,372
creeping-cinquefoil-potentilla-reptans-4.jpg,800,600,Strawberry leaf,392,186,597,400
creeping-cinquefoil-potentilla-reptans-4.jpg,800,600,Strawberry leaf,231,390,405,600
strawberry-leaves-stock-picture-1860898.jpg,1300,958,Strawberry leaf,349,357,923,853
strawberry-leaves-stock-picture-1860898.jpg,1300,958,Strawberry leaf,925,190,1296,590
strawberry-leaves-stock-picture-1860898.jpg,1300,958,Strawberry leaf,803,530,1134,876
strawberry-leaves-stock-picture-1860898.jpg,1300,958,Strawberry leaf,219,59,638,377
green-strawberry-leaf-isolated-on-white-picture-id623362994?k=6&m=623362994&s=612x612&w=0&h=l350NQvVUUsLkRD1jOeEDnUledIWPjFXi86jd_Uv0OE=.jpg,612,522,Strawberry leaf,254,163,514,522
green-strawberry-leaf-isolated-on-white-picture-id623362994?k=6&m=623362994&s=612x612&w=0&h=l350NQvVUUsLkRD1jOeEDnUledIWPjFXi86jd_Uv0OE=.jpg,612,522,Strawberry leaf,279,2,587,170
green-strawberry-leaf-isolated-on-white-picture-id623362994?k=6&m=623362994&s=612x612&w=0&h=l350NQvVUUsLkRD1jOeEDnUledIWPjFXi86jd_Uv0OE=.jpg,612,522,Strawberry leaf,11,60,276,379
13400strawberry_leaves.jpg,700,469,Strawberry leaf,463,133,656,275
13400strawberry_leaves.jpg,700,469,Strawberry leaf,409,186,541,341
13400strawberry_leaves.jpg,700,469,Strawberry leaf,433,58,557,187
13400strawberry_leaves.jpg,700,469,Strawberry leaf,198,214,346,387
13400strawberry_leaves.jpg,700,469,Strawberry leaf,216,155,413,274
13400strawberry_leaves.jpg,700,469,Strawberry leaf,67,186,218,355
guttation-on-the-leaves-of-a-strawberry-plant-leaf-guttation-BN3DM8.jpg,1300,954,Strawberry leaf,141,285,769,735
guttation-on-the-leaves-of-a-strawberry-plant-leaf-guttation-BN3DM8.jpg,1300,954,Strawberry leaf,545,54,932,388
guttation-on-the-leaves-of-a-strawberry-plant-leaf-guttation-BN3DM8.jpg,1300,954,Strawberry leaf,668,373,1019,847
guttation-on-the-leaves-of-a-strawberry-plant-leaf-guttation-BN3DM8.jpg,1300,954,Strawberry leaf,1102,317,1300,651
guttation-on-the-leaves-of-a-strawberry-plant-leaf-guttation-BN3DM8.jpg,1300,954,Strawberry leaf,925,292,1134,644
guttation-on-the-leaves-of-a-strawberry-plant-leaf-guttation-BN3DM8.jpg,1300,954,Strawberry leaf,1046,136,1300,354
strawberry-leaves-14363903.jpg,1300,1115,Strawberry leaf,392,318,1023,917
strawberry-leaves-14363903.jpg,1300,1115,Strawberry leaf,230,53,561,457
strawberry-leaves-14363903.jpg,1300,1115,Strawberry leaf,156,390,416,862
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,284,214,387,325
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,225,276,331,358
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,337,276,439,357
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,243,22,355,117
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,343,18,419,127
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,221,110,344,181
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,113,90,227,176
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,63,13,150,124
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,13,101,112,175
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,120,245,217,345
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,20,242,114,341
stock-photo-green-strawberry-leaf-isolated-on-white-background-clipping-path-458155747.jpg,450,419,Strawberry leaf,70,196,163,331
green-strawberry-leaf-isolated-on-white-picture-id654400974?k=6&m=654400974&s=612x612&w=0&h=x97U-8miyZxfXvAUVMbPGGj6_Lt-p35dVXiu1zuBt-Q=.jpg,612,612,Strawberry leaf,14,232,380,484
green-strawberry-leaf-isolated-on-white-picture-id654400974?k=6&m=654400974&s=612x612&w=0&h=x97U-8miyZxfXvAUVMbPGGj6_Lt-p35dVXiu1zuBt-Q=.jpg,612,612,Strawberry leaf,96,16,465,249
green-strawberry-leaf-isolated-on-white-picture-id654400974?k=6&m=654400974&s=612x612&w=0&h=x97U-8miyZxfXvAUVMbPGGj6_Lt-p35dVXiu1zuBt-Q=.jpg,612,612,Strawberry leaf,246,271,551,603
strawberry-plant-leaves-strawberry-red-spots-on-strawberry-plant-leaves.jpg,1024,682,Strawberry leaf,1,12,816,619
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,864,636,1076,856
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,1023,662,1230,879
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,785,813,1067,1003
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,915,34,1144,321
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,761,162,1018,388
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,995,169,1279,385
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,489,567,720,754
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,548,456,710,600
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,669,587,802,754
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,74,739,325,933
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,123,620,377,777
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,285,788,485,1001
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,48,257,415,528
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,192,10,474,334
berry-strawberry-leaf-flower-set-isolated-white-background-47595687.jpg,1300,1154,Strawberry leaf,382,139,717,439
18423_original.jpg,3456,2304,Strawberry leaf,2017,904,2449,1243
18423_original.jpg,3456,2304,Strawberry leaf,2452,868,2877,1321
18423_original.jpg,3456,2304,Strawberry leaf,2259,1193,2649,1486
18423_original.jpg,3456,2304,Strawberry leaf,349,907,967,1589
18423_original.jpg,3456,2304,Strawberry leaf,1084,682,1609,1136
18423_original.jpg,3456,2304,Strawberry leaf,677,1575,1238,1907
18423_original.jpg,3456,2304,Strawberry leaf,20,1386,674,1979
18423_original.jpg,3456,2304,Strawberry leaf,2927,1343,3402,1800
18423_original.jpg,3456,2304,Strawberry leaf,2674,1436,2981,1857
18423_original.jpg,3456,2304,Strawberry leaf,2859,1700,3242,2086
wood-strawberry-leaves-700w.jpg,700,473,Strawberry leaf,32,55,415,295
wood-strawberry-leaves-700w.jpg,700,473,Strawberry leaf,380,12,621,243
wood-strawberry-leaves-700w.jpg,700,473,Strawberry leaf,259,226,534,454
dew-on-a-leaf-stock-image-1226834.jpg,870,1392,Strawberry leaf,1,1,847,1026
strawberry_plant_l1.jpg,600,480,Strawberry leaf,13,48,238,247
strawberry_plant_l1.jpg,600,480,Strawberry leaf,115,178,300,356
strawberry_plant_l1.jpg,600,480,Strawberry leaf,234,1,336,187
strawberry_plant_l1.jpg,600,480,Strawberry leaf,391,318,525,462
strawberry_plant_l1.jpg,600,480,Strawberry leaf,259,301,404,470
strawberry_plant_l1.jpg,600,480,Strawberry leaf,398,215,536,319
270412tglr-wild-strawberry-leaf.jpg,2588,1949,Strawberry leaf,649,159,1516,1250
270412tglr-wild-strawberry-leaf.jpg,2588,1949,Strawberry leaf,1347,656,2477,1573
270412tglr-wild-strawberry-leaf.jpg,2588,1949,Strawberry leaf,80,956,1374,1848
green-strawberry-leaf-isolated-white-single-background-78801856.jpg,1300,1102,Strawberry leaf,23,415,652,890
green-strawberry-leaf-isolated-white-single-background-78801856.jpg,1300,1102,Strawberry leaf,473,6,897,565
green-strawberry-leaf-isolated-white-single-background-78801856.jpg,1300,1102,Strawberry leaf,666,375,1280,933
Leaves%2C_Wild_strawberry_-_Flickr_-_nekonomania.jpg,4752,3168,Strawberry leaf,3051,631,4446,1386
Leaves%2C_Wild_strawberry_-_Flickr_-_nekonomania.jpg,4752,3168,Strawberry leaf,2701,1166,3686,2426
Leaves%2C_Wild_strawberry_-_Flickr_-_nekonomania.jpg,4752,3168,Strawberry leaf,2176,46,3201,1296
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,46,117,319,336
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,575,295,780,488
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,443,171,662,421
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,427,378,633,626
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,798,237,983,378
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,872,110,1023,271
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,776,87,895,263
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,279,326,531,636
depositphotos_1090254-Strawberry-leaves.jpg,1023,682,Strawberry leaf,364,31,602,172
img_20110302_170719.jpg,1936,2592,Strawberry leaf,842,1382,1297,1986
img_20110302_170719.jpg,1936,2592,Strawberry leaf,1001,1164,1557,1527
img_20110302_170719.jpg,1936,2592,Strawberry leaf,316,1338,934,1790
